task_id,dsl,prediction
33,"rotate_right_obj(state, object10)->rotate_right_obj(state, object10)->rotate_right_obj(state, object11)->rotate_right_obj(state, object11)->rotate_right_obj(state, object10)","[[5, 5, 0, 0, 0, 8, 5, 0, 0, 8, 8, 8, 0, 8, 0, 0, 5, 5, 0, 5, 0, 5, 8, 0, 0, 0, 0, 0, 0, 8], [8, 8, 5, 5, 0, 8, 0, 0, 5, 8, 0, 0, 5, 8, 0, 8, 0, 8, 0, 8, 0, 0, 5, 0, 8, 8, 0, 0, 0, 0], [0, 5, 5, 5, 0, 5, 8, 0, 5, 8, 0, 0, 0, 5, 0, 5, 8, 8, 5, 8, 5, 0, 5, 0, 0, 0, 0, 0, 5, 5], [0, 0, 2, 2, 2, 2, 0, 0, 0, 0, 0, 5, 8, 3, 3, 3, 3, 3, 5, 0, 8, 0, 0, 0, 0, 8, 8, 0, 0, 5], [0, 5, 2, 2, 2, 2, 0, 0, 0, 0, 0, 5, 8, 3, 3, 3, 3, 3, 8, 8, 3, 3, 3, 3, 3, 3, 0, 0, 0, 5], [8, 8, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 3, 3, 3, 3, 3, 5, 8, 3, 3, 3, 3, 3, 3, 0, 0, 8, 0], [8, 5, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 8, 3, 3, 3, 3, 3, 0, 0, 3, 3, 3, 3, 3, 3, 0, 5, 0, 0], [5, 0, 2, 2, 2, 2, 0, 0, 0, 0, 8, 0, 0, 3, 3, 3, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5], [0, 0, 2, 2, 2, 2, 0, 0, 5, 0, 0, 0, 0, 0, 0, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 8, 0], [0, 0, 5, 0, 5, 5, 0, 8, 0, 8, 8, 0, 0, 5, 8, 0, 0, 0, 0, 5, 0, 0, 1, 1, 1, 1, 1, 5, 5, 5], [8, 0, 8, 4, 4, 4, 4, 4, 5, 0, 5, 8, 7, 7, 7, 7, 7, 0, 0, 8, 5, 0, 1, 1, 1, 1, 1, 0, 5, 0], [8, 5, 0, 4, 4, 4, 4, 4, 0, 0, 0, 0, 7, 7, 7, 7, 7, 0, 0, 5, 0, 0, 1, 1, 1, 1, 1, 0, 5, 0], [0, 8, 0, 4, 4, 4, 4, 4, 0, 0, 0, 0, 7, 7, 7, 7, 7, 5, 0, 0, 5, 8, 1, 1, 1, 1, 1, 5, 5, 0], [0, 8, 5, 4, 4, 4, 4, 4, 0, 0, 0, 0, 7, 7, 7, 7, 7, 0, 8, 0, 8, 0, 1, 1, 1, 1, 1, 5, 5, 0], [0, 5, 8, 4, 4, 4, 4, 4, 0, 0, 8, 0, 8, 0, 0, 0, 0, 0, 5, 0, 0, 0, 5, 0, 0, 0, 5, 0, 5, 8], [8, 8, 0, 0, 0, 0, 8, 0, 8, 0, 0, 0, 0, 0, 0, 5, 0, 0, 5, 5, 8, 0, 5, 0, 5, 8, 0, 0, 0, 5], [0, 8, 0, 5, 0, 0, 0, 5, 5, 8, 5, 5, 3, 3, 3, 3, 3, 3, 3, 8, 0, 5, 0, 7, 7, 7, 7, 5, 0, 5], [0, 0, 5, 5, 0, 5, 1, 1, 1, 1, 0, 0, 3, 3, 3, 3, 3, 3, 3, 0, 8, 8, 8, 7, 7, 7, 7, 8, 0, 8], [0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 5, 8, 3, 3, 3, 3, 3, 3, 3, 8, 5, 0, 8, 7, 7, 7, 7, 0, 5, 5], [0, 5, 0, 8, 0, 5, 1, 1, 1, 1, 5, 0, 3, 3, 3, 3, 3, 3, 3, 5, 0, 5, 0, 7, 7, 7, 7, 5, 0, 0], [0, 0, 5, 0, 0, 8, 1, 1, 1, 1, 0, 0, 5, 8, 0, 0, 5, 8, 8, 0, 0, 8, 0, 7, 7, 7, 7, 8, 0, 0], [5, 0, 5, 8, 0, 0, 8, 0, 5, 0, 0, 0, 0, 0, 5, 8, 0, 0, 5, 8, 0, 0, 5, 0, 8, 8, 8, 0, 0, 5], [0, 5, 0, 5, 5, 4, 4, 4, 5, 0, 5, 0, 6, 6, 6, 6, 6, 6, 0, 0, 2, 2, 2, 2, 2, 2, 0, 0, 5, 5], [0, 8, 0, 5, 5, 4, 4, 4, 0, 8, 5, 0, 6, 6, 6, 6, 6, 6, 0, 0, 2, 2, 2, 2, 2, 2, 5, 0, 8, 5], [8, 0, 0, 0, 0, 4, 4, 4, 5, 0, 8, 0, 6, 6, 6, 6, 6, 6, 0, 0, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0], [0, 0, 0, 0, 0, 4, 4, 4, 5, 5, 0, 8, 6, 6, 6, 6, 6, 6, 5, 0, 2, 2, 2, 2, 2, 2, 0, 0, 8, 0], [5, 5, 0, 0, 0, 5, 5, 8, 5, 8, 0, 0, 6, 6, 6, 6, 6, 6, 8, 5, 8, 0, 0, 8, 5, 0, 8, 5, 0, 0], [0, 5, 8, 5, 0, 8, 5, 5, 5, 0, 8, 8, 0, 0, 5, 0, 8, 5, 5, 0, 0, 0, 5, 8, 0, 0, 0, 0, 8, 5], [0, 0, 0, 0, 8, 0, 0, 5, 8, 8, 8, 5, 0, 0, 0, 5, 0, 5, 0, 0, 0, 5, 0, 8, 0, 5, 5, 0, 0, 8], [8, 0, 5, 0, 0, 0, 0, 0, 5, 8, 8, 8, 0, 0, 5, 5, 5, 5, 8, 5, 0, 0, 5, 8, 5, 8, 5, 5, 0, 5]]"
34,"obj_color(state, object1, 3)->obj_color(state, object2, 3)->obj_color(state, object3, 3)->obj_color(state, object4, 3)->obj_color(state, object5, 3)","[[0, 3, 0, 3, 3, 3, 0, 3], [3, 3, 0, 0, 0, 3, 3, 0], [0, 3, 3, 0, 0, 0, 0, 3], [3, 3, 0, 3, 0, 3, 0, 0], [0, 3, 0, 3, 3, 3, 0, 3], [0, 3, 0, 0, 7, 0, 0, 3], [1, 0, 1, 0, 0, 0, 1, 3], [0, 0, 1, 1, 0, 1, 0, 3]]"
35,"diagonal_line(state, 0, 0, 14, 14, 2)->pixel_color(state, 3, 3, 1)->pixel_color(state, 6, 6, 1)->pixel_color(state, 9, 9, 2)->pixel_color(state, 12, 12, 2)","[[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
36,"obj_color(state, object1, 8)->obj_color(state, object2, 3)->obj_color(state, object1, 8)->obj_color(state, object2, 8)->obj_color(state, object1, 3)","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 3, 3, 3, 3, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 3, 8, 8, 8, 8, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 3, 8, 8, 8, 8, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 3, 8, 8, 8, 8, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 3, 8, 8, 8, 8, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 3, 3, 3, 3, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
37,"obj_color(state, object1, 2)->obj_color(state, object2, 2)->complete(state)->obj_color(state, object1, 8)->obj_color(state, object1, 8)","[[8, 8, 8, 0], [0, 2, 2, 2], [0, 2, 2, 0], [2, 2, 2, 2], [2, 2, 2, 0], [2, 2, 2, 0], [0, 2, 2, 2], [0, 2, 2, 0], [0, 2, 2, 0], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 0, 0], [0, 2, 2, 2], [2, 2, 2, 0], [2, 2, 2, 2], [0, 2, 2, 0], [0, 2, 2, 0], [2, 2, 2, 2], [2, 2, 2, 2], [0, 2, 2, 2], [0, 2, 2, 2]]"
38,"vertical_line(state, 6, 12, 17, 12, 0)->vertical_line(state, 11, 12, 16, 12, 0)->vertical_line(state, 11, 12, 16, 12, 0)->vertical_line(state, 11, 12, 12, 12, 0)->vertical_line(state, 11, 12, 12, 12, 0)","[[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [1, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 0, 0, 0, 0, 0, 0, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4], [1, 1, 4, 3, 2, 1, 9, 1, 3, 5, 7, 0, 0, 0, 0, 0, 0, 0, 3, 5, 7, 9, 1, 3, 5, 7, 9, 1], [1, 1, 4, 2, 7, 9, 1, 3, 5, 7, 9, 0, 0, 0, 0, 0, 0, 0, 5, 7, 9, 1, 3, 5, 7, 9, 1, 3], [1, 1, 4, 1, 9, 1, 3, 5, 7, 9, 1, 0, 0, 0, 0, 0, 0, 0, 7, 9, 1, 3, 5, 7, 9, 1, 3, 5], [1, 1, 4, 9, 1, 3, 5, 7, 9, 1, 3, 5, 7, 0, 0, 0, 0, 7, 9, 1, 3, 5, 7, 9, 1, 3, 5, 7], [1, 1, 4, 1, 3, 5, 7, 9, 1, 3, 5, 7, 0, 0, 0, 0, 0, 9, 1, 3, 5, 7, 9, 1, 3, 5, 7, 9], [1, 1, 4, 3, 5, 7, 9, 1, 3, 5, 7, 9, 0, 3, 5, 7, 9, 1, 3, 5, 7, 9, 1, 3, 5, 7, 9, 1], [1, 0, 0, 0, 7, 9, 1, 3, 5, 7, 9, 1, 0, 5, 7, 9, 1, 3, 5, 7, 9, 1, 3, 5, 7, 9, 1, 3], [1, 0, 0, 0, 9, 1, 3, 5, 7, 9, 1, 3, 0, 7, 9, 1, 3, 5, 7, 9, 1, 3, 5, 7, 9, 1, 3, 5], [0, 0, 0, 0, 0, 3, 5, 7, 9, 1, 3, 5, 0, 9, 1, 3, 5, 7, 9, 1, 3, 5, 7, 9, 1, 3, 5, 7], [0, 0, 0, 0, 0, 5, 7, 9, 1, 3, 5, 7, 0, 1, 3, 5, 7, 9, 1, 3, 5, 7, 9, 1, 3, 5, 7, 9], [0, 0, 0, 0, 0, 7, 9, 1, 3, 5, 7, 9, 0, 3, 5, 7, 9, 1, 3, 5, 7, 9, 1, 3, 5, 7, 9, 1], [0, 0, 0, 0, 0, 9, 1, 3, 5, 0, 0, 0, 0, 0, 0, 0, 1, 3, 5, 7, 9, 1, 3, 5, 7, 9, 1, 3], [0, 0, 0, 0, 0, 1, 3, 5, 7, 0, 0, 0, 0, 0, 0, 0, 3, 5, 7, 9, 1, 3, 5, 7, 9, 1, 3, 5], [0, 0, 0, 0, 0, 3, 5, 7, 9, 0, 0, 0, 0, 0, 0, 0, 5, 7, 9, 1, 3, 5, 7, 9, 1, 3, 5, 7], [0, 0, 0, 0, 0, 5, 7, 9, 1, 0, 0, 0, 0, 0, 0, 0, 7, 9, 1, 3, 5, 7, 9, 1, 3, 5, 7, 9], [1, 1, 4, 3, 5, 7, 9, 1, 3, 0, 0, 0, 0, 0, 0, 0, 9, 1, 3, 5, 7, 9, 1, 3, 5, 7, 9, 1], [1, 1, 4, 5, 7, 9, 1, 3, 5, 0, 0, 0, 0, 0, 0, 0, 1, 3, 5, 7, 9, 1, 3, 5, 7, 9, 1, 3], [1, 1, 4, 7, 9, 1, 3, 5, 7, 9, 1, 3, 5, 7, 9, 1, 3, 5, 7, 9, 1, 3, 5, 7, 9, 1, 3, 5], [1, 1, 4, 9, 1, 3, 5, 7, 9, 1, 3, 5, 7, 9, 1, 3, 5, 7, 9, 1, 3, 5, 7, 9, 1, 3, 5, 7], [1, 1, 4, 1, 3, 5, 7, 9, 1, 3, 5, 7, 9, 1, 3, 5, 7, 9, 1, 3, 5, 7, 9, 1, 3, 5, 7, 9], [1, 1, 4, 3, 5, 7, 9, 1, 3, 5, 7, 9, 1, 3, 5, 7, 9, 1, 3, 5, 7, 9, 1, 3, 5, 7, 9, 1], [1, 1, 4, 5, 7, 9, 1, 3, 5, 7, 9, 1, 3, 5, 7, 9, 1, 3, 5, 7, 9, 1, 3, 5, 7, 9, 1, 3], [1, 1, 4, 7, 9, 1, 3, 5, 7, 9, 1, 3, 5, 7, 9, 1, 3, 5, 7, 9, 1, 3, 5, 7, 9, 1, 3, 5], [1, 1, 4, 9, 1, 3, 5, 7, 9, 1, 3, 5, 7, 9, 1, 3, 5, 7, 9, 1, 3, 5, 7, 9, 1, 3, 5, 7], [1, 1, 4, 1, 3, 5, 7, 9, 1, 3, 5, 7, 9, 1, 3, 5, 7, 9, 1, 3, 5, 7, 9, 1, 3, 5, 7, 9]]"
39,"vertical_line(state, 0, 3, 6, 3, 4)->vertical_line(state, 0, 4, 10, 4, 8)->horizontal_line(state, 9, 5, 9, 10, 5)->vertical_line(state, 6, 5, 10, 5, 5)->vertical_line(state, 0, 5, 5, 5, 5)","[[0, 0, 0, 4, 8, 5, 0, 0, 0, 0, 0], [0, 0, 0, 4, 8, 5, 0, 0, 0, 0, 0], [0, 0, 0, 4, 8, 5, 0, 0, 0, 0, 0], [0, 0, 0, 4, 8, 5, 0, 0, 0, 0, 0], [0, 0, 0, 4, 8, 5, 0, 0, 0, 0, 0], [0, 0, 0, 4, 8, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0], [4, 0, 0, 0, 8, 5, 0, 0, 0, 0, 0], [0, 0, 0, 0, 8, 5, 0, 0, 0, 0, 0], [0, 0, 0, 0, 8, 5, 5, 5, 5, 5, 5], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
40,"`obj_color(state, object15, 5)`->`complete(state)`->`obj_color(state, object15, 5)`->`complete(state)`->`obj_color(state, object15, 5)`","[[0, 9, 9, 7, 0, 0, 9, 7, 7, 7, 0, 7, 0, 0, 7, 0, 9, 0, 0, 0], [0, 0, 7, 3, 3, 3, 3, 0, 7, 7, 0, 0, 0, 0, 6, 6, 6, 6, 0, 9], [0, 7, 9, 3, 3, 3, 3, 3, 3, 0, 9, 9, 7, 0, 6, 6, 6, 6, 0, 7], [0, 9, 0, 3, 3, 3, 3, 3, 3, 3, 7, 0, 7, 6, 6, 6, 6, 6, 0, 0], [9, 0, 0, 7, 0, 9, 7, 7, 0, 7, 7, 0, 0, 0, 9, 6, 6, 6, 7, 7], [0, 0, 9, 7, 0, 9, 9, 0, 0, 7, 0, 0, 9, 0, 0, 6, 6, 6, 0, 7], [0, 9, 0, 9, 0, 0, 7, 0, 0, 9, 0, 0, 0, 0, 0, 9, 9, 0, 0, 0], [0, 9, 0, 0, 9, 7, 0, 0, 0, 9, 7, 0, 5, 5, 0, 7, 0, 0, 0, 0], [0, 7, 8, 8, 8, 8, 9, 9, 0, 7, 0, 0, 5, 7, 7, 0, 0, 9, 7, 7], [9, 0, 9, 8, 8, 8, 7, 7, 0, 7, 0, 0, 5, 0, 0, 9, 0, 7, 0, 0], [0, 0, 9, 8, 8, 8, 0, 9, 0, 9, 0, 0, 5, 5, 5, 0, 0, 9, 0, 9], [0, 0, 9, 8, 8, 8, 9, 0, 0, 0, 0, 9, 5, 5, 5, 7, 0, 0, 0, 9], [9, 0, 0, 8, 8, 8, 0, 7, 9, 9, 7, 0, 5, 5, 5, 5, 0, 0, 0, 7], [9, 9, 9, 7, 9, 8, 8, 0, 9, 7, 0, 5, 5, 5, 5, 5, 9, 0, 7, 0], [0, 0, 7, 7, 0, 7, 8, 0, 0, 0, 7, 5, 5, 5, 5, 5, 5, 9, 0, 9], [9, 7, 7, 0, 9, 0, 7, 9, 7, 0, 9, 5, 5, 5, 5, 5, 5, 0, 0, 9], [0, 7, 7, 0, 0, 7, 9, 0, 7, 0, 9, 7, 5, 5, 5, 5, 5, 9, 7, 9], [0, 0, 7, 7, 7, 0, 0, 9, 0, 9, 0, 0, 5, 5, 5, 5, 5, 0, 0, 0], [0, 0, 0, 0, 0, 7, 9, 0, 0, 0, 9, 9, 5, 5, 5, 0, 9, 0, 9, 0], [0, 0, 9, 0, 7, 0, 0, 9, 7, 0, 0, 7, 0, 0, 7, 9, 0, 0, 0, 0]]"
41,"`obj_color(state, object4, 4)`->`obj_color(state, object1, 4)`->`obj_color(state, object3, 4)`->`obj_color(state, object2, 4)`->obj_color(state, object5, 4)","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 4, 4, 4, 0, 0, 0, 0, 0, 0, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 4, 4, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 4, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0], [0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 0, 0, 0, 4, 4, 0, 0, 0], [0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 0, 0, 0, 0, 4, 4, 0, 0], [0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 0, 0, 0, 0, 4, 4, 0, 0], [0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0], [0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0], [0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0], [0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0], [0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 2, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
42,"`vertical_line(state, 3, 3, 11, 3, 3)`->`vertical_line(state, 4, 5, 15, 5, 1)`->`horizontal_line(state, 3, 3, 3, 14, 2)`->`vertical_line(state, 4, 3, 15, 3, 4)`->`vertical_line(state, 2, 5, 9, 5, 5)`","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 6, 1, 1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 6, 7, 5, 0, 0, 0, 0, 0, 0], [0, 0, 0, 3, 3, 5, 0, 0, 0, 0, 0, 0], [0, 0, 0, 3, 0, 5, 0, 0, 0, 0, 0, 0], [0, 0, 0, 3, 0, 5, 0, 0, 0, 0, 0, 0], [0, 0, 0, 3, 0, 5, 0, 0, 0, 0, 0, 0], [0, 0, 0, 3, 0, 5, 0, 0, 0, 0, 0, 0], [0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
43,"horizontal_line(state, 2, 1, 2, 10, 5)->vertical_line(state, 2, 7, 11, 7, 5)->horizontal_line(state, 5, 1, 5, 10, 5)->horizontal_line(state, 11, 7, 11, 10, 5)->horizontal_line(current_state, 11, 7, 11, 10, 5)","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 5, 5, 5, 5, 5, 5, 5, 5, 4, 0, 0], [0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0], [0, 2, 5, 5, 5, 5, 5, 5, 5, 5, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 3, 5, 5, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
44,"move_right(state, object1)->move_right(state, object3)->move_right(state, object2)->move_right(state, object1)->move_right(state, object3)","[[0, 0, 6], [0, 0, 4], [0, 0, 4]]"
45,"`move_right(state, object1)`->`move_right(current_state, object1)`->move_right(current_state, object1)->`move_down(state, object1)`->`move_right(state, object1)`","[[0, 0, 0], [0, 0, 0], [0, 0, 0]]"
46,"obj_color(state, object1, 6)->obj_color(state, object2, 6)->obj_color(state, object3, 5)->obj_color(state, object4, 5)->obj_color(state, object1, 6)","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 6, 0, 6, 0, 0, 6, 0, 6, 0, 0, 0, 0], [0, 0, 0, 6, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0], [0, 0, 6, 6, 6, 0, 0, 6, 6, 6, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 5, 5, 5, 0, 0, 5, 0, 5, 0, 0, 0, 0], [0, 0, 5, 0, 5, 0, 0, 0, 5, 0, 0, 0, 0, 0], [0, 0, 0, 0, 5, 0, 0, 5, 5, 5, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
